000017464,20769,PPA_All City Taxi,3933,,378751,2015-06-13 13:07:00.000,2015-06-13 13:14:00.000,0.1,39.956585,-75.022917,"4901-07 MARKET ST",39.201924,-75.891881,"12612 RAMER RD",5.92,0.00,0.00,0.00,0.65,6.57,CASH,Street Hail
000017464,25157,PPA_All City Taxi,3933,,378751,2015-06-13 13:37:00.000,2015-06-13 13:42:00.000,0.1,39.392239,-75.968204,"1424 N 23RD ST",39.273485,-75.563362,"220 W RITTENHOUSE",5.69,0.00,1.27,0.00,0.65,7.61,CC CARD,Street Hail
000017464,52484,PPA_All City Taxi,3933,,378751,2015-06-13 13:51:00.000,2015-06-13 13:57:00.000,0.1,39.898955,-75.260932,"1222-24 S BROAD ST",39.808471,-75.582357,"1021-27 RIDGE AVE",6.61,0.00,1.45,0.00,0.65,8.71,CC CARD,Street Hail
000017464,47909,PPA_All City Taxi,3933,,378751,2015-06-13 14:36:00.000,2015-06-13 14:44:00.000,0.1,39.666689,-75.381079,"5201 OLD YORK RD",39.159572,-75.891697,"1031 S 55TH ST",7.99,0.00,0.00,0.00,0.65,8.64,CASH,Street Hail
000017464,89478,PPA_All City Taxi,3933,,378751,2015-06-13 14:52:00.000,2015-06-13 15:06:00.000,0.2,39.720081,-75.629595,"1619 S FRANKLIN ST",39.637457,-75.002449,"1919 CHESTNUT ST",28.50,0.00,0.00,0.00,0.65,29.15,CASH,Street Hail
000017464,69943,PPA_All City Taxi,3933,,378751,2015-06-13 15:36:00.000,2015-06-13 15:51:00.000,0.3,39.143149,-75.225155,"4000-4098 SPRING GARDEN STREET",39.006018,-75.322787,"8057 MORO ST",28.50,0.00,5.83,0.00,0.65,34.98,CC CARD,Street Hail
000017464,02320,PPA_All City Taxi,3933,,378751,2015-06-13 11:46:00.000,2015-06-13 12:03:00.000,0.3,39.883479,-75.174045,"1750 E TULPEHOCKEN ST",39.523751,-75.107529,"3016 S 16TH ST",10.75,0.00,0.00,0.00,0.65,11.40,CASH,Street Hail
000017464,55034,PPA_All City Taxi,3933,,378751,2015-06-13 12:58:00.000,2015-06-13 13:05:00.000,0.1,39.200592,-75.896095,"1514 S 9TH ST",39.914577,-75.448082,"2106 N MARVINE ST",7.07,0.00,0.00,0.00,0.65,7.72,CASH,Street Hail
608272248,83869,PPA_Philadelphia tax,8355,,849528,2015-06-13 12:56:00.000,2015-06-13 13:04:00.000,0.1,39.947103,-75.132134,"3650 CANBY DR",39.704234,-75.584305,"225-51 N 15TH ST",6.84,0.00,0.00,0.00,0.65,7.49,CASH,Street Hail
608272248,36890,PPA_Philadelphia tax,8355,,849528,2015-06-13 11:29:00.000,2015-06-13 11:35:00.000,0.1,39.399548,-75.607842,"2120 N 17TH ST",39.160780,-75.775052,"1853 N 17TH ST",6.61,0.00,0.00,0.00,0.65,7.26,CASH,Street Hail
608272248,58258,PPA_Philadelphia tax,8355,,849528,2015-06-13 11:40:00.000,2015-06-13 12:08:00.000,0.5,39.325971,-75.274800,"1912 SPRING GARDEN ST",40.774451,-75.834649,"1442 S FALLON ST",24.78,0.00,0.00,0.00,0.65,25.43,CASH,Street Hail
608272248,17590,PPA_Philadelphia tax,8355,,849528,2015-06-13 12:16:00.000,2015-06-13 12:26:00.000,0.2,39.015819,-75.800513,"246 E WALNUT PARK DR",39.943792,-75.075256,"1115 BRIDGE ST",7.53,0.00,0.00,0.00,0.65,8.18,CASH,Street Hail
608272248,58358,PPA_Philadelphia tax,8355,,849528,2015-06-13 12:43:00.000,2015-06-13 12:52:00.000,0.2,39.903122,-75.605445,"255 SHAWMONT AVE",39.742528,-75.225084,"2000 HAMILTON ST",7.76,0.00,1.68,0.00,0.65,10.09,CC CARD,Street Hail
605183666,95228,PPA_All City Taxi,4721,,172830,2015-06-13 21:23:00.000,2015-06-13 21:37:00.000,0.2,39.964961,-75.791390,"520 LOMBARD ST",39.241361,-75.232904,"4001-4099 SPRING GARDEN STREET",11.44,0.00,0.00,0.00,0.65,12.09,CASH,Street Hail
605183666,79438,PPA_All City Taxi,4721,,172830,2015-06-13 21:39:00.000,2015-06-13 21:47:00.000,0.1,39.311012,-75.131285,"1235 S 49TH ST",39.565955,-75.431865,"1133 BRILL ST",7.53,0.00,0.00,0.00,0.65,8.18,CASH,Street Hail
605183666,34742,PPA_All City Taxi,4721,,172830,2015-06-13 21:49:00.000,2015-06-13 21:58:00.000,0.2,39.471977,-75.877373,"3926 CORAL ST",39.941994,-75.326547,"2201 CHERRY ST",7.76,0.00,2.10,0.00,0.65,10.51,CC CARD,Street Hail
605183666,11944,PPA_All City Taxi,4721,,172830,2015-06-13 22:03:00.000,2015-06-13 22:11:00.000,0.1,39.882213,-75.534857,"137 ROSELYN ST",39.355868,-75.746214,"2329 S 71ST ST",9.60,0.00,2.05,0.00,0.65,12.30,CC CARD,Street Hail
605183666,11491,PPA_All City Taxi,4721,,172830,2015-06-13 18:26:00.000,2015-06-13 18:35:00.000,0.2,39.489185,-75.851428,"2422 W HUNTING PARK AVE",40.242136,-75.598493,"1709 S 12TH ST",11.44,0.00,0.00,0.00,0.65,12.09,CASH,Street Hail
605183666,94677,PPA_All City Taxi,4721,,172830,2015-06-13 18:47:00.000,2015-06-13 19:03:00.000,0.3,39.683683,-75.514622,"3031 BRIGHTON ST",39.721639,-75.808976,"3143 EUCLID AVE",12.36,0.00,0.00,0.00,0.65,13.01,CASH,Street Hail
605183666,09929,PPA_All City Taxi,4721,,172830,2015-06-13 19:09:00.000,2015-06-13 19:22:00.000,0.2,39.818298,-75.831344,"2673 ALMOND ST",39.947523,-75.481951,"245 SLOCUM ST",12.36,0.00,0.00,0.00,0.65,13.01,CASH,Street Hail
605183666,72604,PPA_All City Taxi,4721,,172830,2015-06-13 19:40:00.000,2015-06-13 19:51:00.000,0.2,39.206227,-75.744235,"4414 DEVEREAUX AVE",39.041067,-75.186000,"1309 N 06TH ST",8.45,0.00,2.28,0.00,0.65,11.38,CC CARD,Street Hail
605183666,02910,PPA_All City Taxi,4721,,172830,2015-06-13 20:23:00.000,2015-06-13 20:31:00.000,0.1,39.845254,-75.784274,"3036 LONGSHORE AVE",39.661056,-75.622185,"1733 WATKINS ST",7.99,0.00,0.00,0.00,0.65,8.64,CASH,Street Hail
605183666,50050,PPA_All City Taxi,4721,,172830,2015-06-13 21:16:00.000,2015-06-13 21:20:00.000,0.1,39.991579,-75.084205,"249 N HOBART ST",39.585893,-75.535459,"1701 LOCUST ST",4.77,0.00,0.00,0.00,0.65,5.42,CASH,Street Hail
605183666,37803,PPA_All City Taxi,4721,,172830,2015-06-13 15:34:00.000,2015-06-13 15:43:00.000,0.2,39.828377,-75.628220,"865 N UBER ST",39.980963,-75.536722,"5045 VALLEY ST",8.68,0.00,0.00,0.00,0.65,9.33,CASH,Street Hail
605183666,55653,PPA_All City Taxi,4721,,172830,2015-06-13 15:48:00.000,2015-06-13 15:53:00.000,0.1,39.659983,-75.142303,"2712R-14 RUTH ST",39.585419,-75.459064,"905 N 64TH ST",5.46,0.00,0.00,0.00,0.65,6.11,CASH,Street Hail
605183666,13715,PPA_All City Taxi,4721,,172830,2015-06-13 15:57:00.000,2015-06-13 16:02:00.000,0.1,39.528466,-75.455834,"1235 S 15TH ST",39.744939,-75.741713,"153 WOLF ST",6.15,0.00,0.00,0.00,0.65,6.80,CASH,Street Hail
605183666,08283,PPA_All City Taxi,4721,,172830,2015-06-13 16:15:00.000,2015-06-13 16:27:00.000,0.2,39.204519,-75.858549,"224 CATHARINE ST",39.275961,-75.880435,"3148 N 06TH ST",12.36,0.00,0.00,0.00,0.65,13.01,CASH,Street Hail
605183666,07395,PPA_All City Taxi,4721,,172830,2015-06-13 16:51:00.000,2015-06-13 16:59:00.000,0.1,39.559163,-75.290267,"2041 CARVER ST",39.868255,-75.610567,"114 E 64TH AVE",8.68,0.00,0.00,0.00,0.65,9.33,CASH,Street Hail
605183666,84928,PPA_All City Taxi,4721,,172830,2015-06-13 17:23:00.000,2015-06-13 17:45:00.000,0.4,39.895184,-75.602753,"1824 ELSTON ST",39.719169,-75.905444,"2101 CHESTNUT",22.94,0.00,0.00,0.00,0.65,23.59,CASH,Street Hail
605183666,07252,PPA_All City Taxi,4721,,172830,2015-06-13 12:42:00.000,2015-06-13 12:55:00.000,0.2,39.839287,-75.600873,"2956 N BONSALL ST",39.354998,-75.479130,"3924 N 06TH ST",12.82,0.00,2.69,0.00,0.65,16.16,CC CARD,Street Hail
605183666,71601,PPA_All City Taxi,4721,,172830,2015-06-13 13:24:00.000,2015-06-13 13:36:00.000,0.2,39.521090,-75.197455,"325-33 MONROE ST",39.460732,-75.743274,"2612 MUHLFELD ST",8.91,0.00,0.00,0.00,0.65,9.56,CASH,Street Hail
605183666,54746,PPA_All City Taxi,4721,,172830,2015-06-13 13:37:00.000,2015-06-13 13:45:00.000,0.1,39.345353,-75.035119,"33 N 56",39.895549,-75.312895,"1925 FEDERAL ST",6.38,0.00,0.00,0.00,0.65,7.03,CASH,Street Hail
605183666,45035,PPA_All City Taxi,4721,,172830,2015-06-13 14:45:00.000,2015-06-13 14:57:00.000,0.2,39.078454,-75.774605,"219 E WILLOW GROVE AVE",39.411896,-75.560370,"4666 MULBERRY ST",7.99,0.00,0.00,0.00,0.65,8.64,CASH,Street Hail
605183666,78425,PPA_All City Taxi,4721,,172830,2015-06-13 15:08:00.000,2015-06-13 15:12:00.000,0.1,39.578869,-75.298782,"3727-29 N 06TH ST",39.381459,-75.609655,"1326 SPRUCE",4.31,0.00,0.00,0.00,0.65,4.96,CASH,Street Hail
466311172,54763,PPA_City Cab Co,8076,,561231,2015-06-13 12:39:00.000,2015-06-13 12:39:00.000,0.0,0.0000101,0.00578518,"1001 CHESTNUT",39.641527,-75.970622,"3835 CAMBRIDGE ST",2.70,0.00,0.00,0.00,0.65,3.35,CASH,Street Hail
466311172,48983,PPA_City Cab Co,8076,,561231,2015-06-13 13:12:00.000,2015-06-13 13:24:00.000,0.2,39.967571,-75.918399,"1307 N DOVER ST",39.117040,-75.487882,"49 WYNEVA ST",7.99,0.00,1.73,0.00,0.65,10.37,CC CARD,Street Hail
466311172,22369,PPA_City Cab Co,8076,,561231,2015-06-13 13:51:00.000,2015-06-13 14:07:00.000,0.3,39.831380,-75.809420,"2842 N RINGGOLD ST",39.355536,-75.426449,"360 E TULPEHOCKEN ST",14.89,0.00,0.00,0.00,0.65,15.54,CASH,Street Hail
466311172,06891,PPA_City Cab Co,8076,,561231,2015-06-13 14:17:00.000,2015-06-13 14:22:00.000,0.1,39.238366,-75.076533,"2514 BERBRO ST",39.870452,-75.785005,"1209 EMILY ST",6.15,0.00,1.36,0.00,0.65,8.16,CC CARD,Street Hail
466311172,59796,PPA_City Cab Co,8076,,561231,2015-06-13 15:22:00.000,2015-06-13 15:27:00.000,0.1,39.398671,-75.615474,"1148 WHARTON ST",39.337431,-75.273905,"2049 WATKINS ST",5.23,0.00,0.50,0.00,0.65,6.38,CC CARD,Street Hail
466311172,79274,PPA_City Cab Co,8076,,561231,2015-06-13 12:26:00.000,2015-06-13 12:26:00.000,0.0,0.0467848,0.00321851,"6516 SAYBROOK AVE",0.0690574,0.00241662,"7035 GREENWAY AVE",2.70,0.00,0.00,0.00,0.65,3.35,CASH,Street Hail
575314415,23914,PPA_All City Taxi,0828,,319157,2015-06-13 17:26:00.000,2015-06-13 17:29:00.000,0.1,39.433716,-75.386544,"5500 N 5TH ST",39.174050,-75.631679,"1001 W OXFORD ST",4.54,0.00,0.00,0.00,0.65,5.19,CASH,Street Hail
575314415,76344,PPA_All City Taxi,0828,,319157,2015-06-13 14:39:00.000,2015-06-13 14:50:00.000,0.2,39.348831,-75.169681,"5130 CASTOR AVE",39.094654,-75.032037,"2018 CHRISTIAN ST",8.91,0.00,0.00,0.00,0.65,9.56,CASH,Street Hail
575314415,83689,PPA_All City Taxi,0828,,319157,2015-06-13 14:53:00.000,2015-06-13 15:03:00.000,0.2,39.151052,-75.074307,"6835 CHESTER AVE",39.953199,-75.675880,"3850 WOODHAVEN RD",8.45,0.00,0.00,0.00,0.65,9.10,CASH,Street Hail
575314415,04812,PPA_All City Taxi,0828,,319157,2015-06-13 15:31:00.000,2015-06-13 15:43:00.000,0.2,39.443503,-75.777303,"42 N MILLICK ST",39.009152,-75.883251,"5107 DUFFIELD ST",8.45,0.00,1.00,0.00,0.65,10.10,CC CARD,Street Hail
575314415,78056,PPA_All City Taxi,0828,,319157,2015-06-13 16:05:00.000,2015-06-13 16:35:00.000,0.5,39.727163,-75.393756,"5219 CASTOR AVE",39.487245,-75.407221,"1717 S 53RD ST",19.49,0.00,0.00,0.00,0.65,20.14,CASH,Street Hail
575314415,81087,PPA_All City Taxi,0828,,319157,2015-06-13 16:45:00.000,2015-06-13 16:51:00.000,0.1,39.558062,-75.409773,"1044 CAMAS DR",39.589649,-75.797216,"2723 E ANN ST",5.46,0.00,0.00,0.00,0.65,6.11,CASH,Street Hail
575314415,58283,PPA_All City Taxi,0828,,319157,2015-06-13 17:05:00.000,2015-06-13 17:17:00.000,0.2,39.647898,-75.248868,"1344 S 31ST ST",39.423562,-75.966588,"2525 S 02ND ST",7.07,0.00,1.54,0.00,0.65,9.26,CC CARD,Street Hail
575314415,46305,PPA_All City Taxi,0828,,319157,2015-06-13 12:52:00.000,2015-06-13 12:56:00.000,0.1,39.492572,-75.434286,"224-30 W RITTENHOUSE SQ",39.833082,-75.004685,"2342 GRIFFITH ST",4.54,0.00,0.00,0.00,0.65,5.19,CASH,Street Hail
575314415,81238,PPA_All City Taxi,0828,,319157,2015-06-13 14:00:00.000,2015-06-13 14:12:00.000,0.2,39.050038,-75.927352,"6535 LINMORE AVE",39.211498,-75.803027,"3325 ARGYLE ST",8.22,0.00,0.00,0.00,0.65,8.87,CASH,Street Hail
028542220,57317,PPA_PHL Taxi,3142,,502716,2015-06-13 16:19:00.000,2015-06-13 16:23:00.000,0.1,39.207566,-75.079751,"4212 PARKSIDE AVE",39.680308,-75.589978,"1913 HOPE ST",5.00,0.00,1.13,0.00,0.65,6.78,CC CARD,Street Hail
028542220,12280,PPA_PHL Taxi,3142,,502716,2015-06-13 16:37:00.000,2015-06-13 16:44:00.000,0.1,39.269107,-75.365808,"1623 RIDGE AVE",39.386391,-75.867860,"206-12 N 22ND ST",7.53,0.00,1.08,0.00,0.65,9.26,CC CARD,Street Hail
028542220,03002,PPA_PHL Taxi,3142,,502716,2015-06-13 14:04:00.000,2015-06-13 14:06:00.000,0.0,39.943921,-75.271115,"6144 N 06TH ST",39.334418,-75.281943,"224 WEST RITTENHOUSE SQUARE",4.08,0.00,0.00,0.00,0.65,4.73,CASH,Street Hail
028542220,46663,PPA_PHL Taxi,3142,,502716,2015-06-13 14:08:00.000,2015-06-13 14:20:00.000,0.2,39.582441,-75.139515,"2080 E ELKHART ST",39.614335,-75.526407,"3708 HAVERFORD AVE",7.53,0.00,0.00,0.00,0.65,8.18,CASH,Street Hail
028542220,46318,PPA_PHL Taxi,3142,,502716,2015-06-13 14:33:00.000,2015-06-13 14:45:00.000,0.2,39.781992,-75.434267,"1846 HART LA",39.452633,-75.541650,"2309 BUCKIUS ST",8.22,0.00,0.00,0.00,0.65,8.87,CASH,Street Hail
028542220,67603,PPA_PHL Taxi,3142,,502716,2015-06-13 14:46:00.000,2015-06-13 14:59:00.000,0.2,39.384416,-75.245573,"1248 N 52ND ST",39.555744,-75.663553,"19 W GIRARD AVE",8.45,0.00,1.82,0.00,0.65,10.92,CC CARD,Street Hail
028542220,91955,PPA_PHL Taxi,3142,,502716,2015-06-13 15:33:00.000,2015-06-13 15:43:00.000,0.2,39.695917,-75.397509,"249-53 ARCH ST",39.660468,-75.539791,"5135 BALTIMORE AVE",9.37,0.00,0.00,0.00,0.65,10.02,CASH,Street Hail
028542220,30433,PPA_PHL Taxi,3142,,502716,2015-06-13 16:12:00.000,2015-06-13 16:17:00.000,0.1,39.764283,-75.347015,"1634 N NATRONA ST",39.781791,-75.364061,"10 BRISTOW PL",5.00,0.00,0.00,0.00,0.65,5.65,CASH,Street Hail
028542220,74558,PPA_PHL Taxi,3142,,502716,2015-06-13 11:57:00.000,2015-06-13 12:13:00.000,0.3,39.704987,-75.261179,"1939 E LETTERLY ST",39.141504,-75.329111,"2024-34 W LIPPINCOTT ST",11.67,0.00,0.00,0.00,0.65,12.32,CASH,Street Hail
028542220,00778,PPA_PHL Taxi,3142,,502716,2015-06-13 12:34:00.000,2015-06-13 12:42:00.000,0.1,39.085413,-75.663468,"3200",39.501514,-75.466523,"5506 FLORENCE AVE",6.38,0.00,1.41,0.00,0.65,8.44,CC CARD,Street Hail
028542220,25530,PPA_PHL Taxi,3142,,502716,2015-06-13 13:24:00.000,2015-06-13 13:31:00.000,0.1,39.558333,-75.614154,"1654 N 55TH ST",39.611194,-75.112619,"4817 C STREET",5.92,0.00,0.00,0.00,0.65,6.57,CASH,Street Hail
028542220,57296,PPA_PHL Taxi,3142,,502716,2015-06-13 13:37:00.000,2015-06-13 13:42:00.000,0.1,39.337621,-75.862603,"5811 MONTROSE ST",39.286925,-75.215394,"1437 N 30TH ST",4.77,0.00,1.08,0.00,0.65,6.50,CC CARD,Street Hail
028542220,78402,PPA_PHL Taxi,3142,,502716,2015-06-13 13:45:00.000,2015-06-13 13:49:00.000,0.1,39.743616,-75.603249,"1041 S 51ST ST",39.711711,-75.999125,"102 MIFFLIN ST",4.77,0.00,0.00,0.00,0.65,5.42,CASH,Street Hail
409212240,48662,PPA_All City Taxi,9775,,599652,2015-06-13 12:25:00.000,2015-06-13 12:38:00.000,0.2,39.046888,-75.414640,"8801 E ROOSEVELT BLV",39.470701,-75.101017,"4126-28 PALMETTO ST",9.37,0.00,0.00,0.00,0.65,10.02,CASH,Street Hail
409212240,43941,PPA_All City Taxi,9775,,599652,2015-06-13 12:55:00.000,2015-06-13 13:00:00.000,0.1,39.294256,-75.139054,"1015 S 53RD ST",39.153611,-75.942992,"5411 N 04TH ST",5.23,0.00,0.00,0.00,0.65,5.88,CASH,Street Hail
901496564,43051,PPA_Philadelphia tax,3060,,531908,2015-06-13 14:12:00.000,2015-06-13 14:21:00.000,0.2,39.360992,-75.606363,"2134 TASKER ST",39.282577,-75.207418,"4217 BOONE ST",7.07,0.00,0.00,0.00,0.65,7.72,CASH,Street Hail
901496564,16503,PPA_Philadelphia tax,3060,,531908,2015-06-13 15:25:00.000,2015-06-13 15:38:00.000,0.2,39.240270,-75.118486,"5808 OAKLAND ST",39.726135,-75.991257,"1802 INGERSOLL ST",9.83,0.00,0.00,0.00,0.65,10.48,CASH,Street Hail
901496564,04805,PPA_Philadelphia tax,3060,,531908,2015-06-13 16:05:00.000,2015-06-13 16:22:00.000,0.3,39.952728,-75.759581,"1021 CLINTON ST",39.259363,-75.785942,"411 S 09TH ST",28.50,2.00,6.23,0.00,0.65,37.38,CC CARD,Street Hail
901496564,69298,PPA_Philadelphia tax,3060,,531908,2015-06-13 12:56:00.000,2015-06-13 13:13:00.000,0.3,39.950543,-75.687861,"5812 TRINITY ST",39.245707,-75.581908,"812 CHRISTIAN ST",28.50,0.00,7.29,0.00,0.65,36.44,CC CARD,Street Hail
250910030,07386,PPA_All City Taxi,2550,,385915,2015-06-13 13:20:00.000,2015-06-13 13:37:00.000,0.3,39.677315,-75.074855,"2836 NEPTUNE CT",39.686342,-75.479458,"2320 WALLACE PL",11.90,0.00,0.00,0.00,0.65,12.55,CC CARD,Street Hail
250910030,31306,PPA_All City Taxi,2550,,385915,2015-06-13 13:48:00.000,2015-06-13 13:57:00.000,0.2,39.003688,-75.617162,"3519 A ST",39.746333,-75.744205,"2601-17 POPLAR ST",8.22,0.00,0.00,0.00,0.65,8.87,CASH,Street Hail
250910030,76778,PPA_All City Taxi,2550,,385915,2015-06-13 14:05:00.000,2015-06-13 14:11:00.000,0.1,39.146371,-75.286450,"229 MANTON ST",39.278723,-75.978056,"2618 CORAL ST",5.69,0.00,0.00,0.00,0.65,6.34,CASH,Street Hail
250910030,26262,PPA_All City Taxi,2550,,385915,2015-06-13 14:14:00.000,2015-06-13 14:18:00.000,0.1,39.424873,-75.592183,"3863 TERRACE ST",39.379800,-75.135805,"38 S 48TH ST",5.46,0.00,0.00,0.00,0.65,6.11,CASH,Street Hail
250910030,87611,PPA_All City Taxi,2550,,385915,2015-06-13 14:45:00.000,2015-06-13 15:05:00.000,0.3,39.764184,-75.928388,"127 N SICKELS ST",40.733829,-75.685859,"440 DELMAR ST",20.18,0.00,0.00,0.00,0.65,20.83,CASH,Street Hail
250910030,48993,PPA_All City Taxi,2550,,385915,2015-06-13 12:28:00.000,2015-06-13 12:28:00.000,0.0,39.690256,-75.131889,"643 N 36TH ST",39.964295,-75.962974,"5100 E ROOSEVELT BLV",28.50,0.00,2.00,0.00,0.65,31.15,CC CARD,Street Hail
250910030,60760,PPA_All City Taxi,2550,,385915,2015-06-13 13:12:00.000,2015-06-13 13:17:00.000,0.1,39.278421,-75.319594,"1970 DEVEREAUX AVE",39.242309,-75.967548,"4202 CHESTER AVE",5.00,0.00,0.00,0.00,0.65,5.65,CASH,Street Hail
063971367,26337,PPA_PHL Taxi,2943,,897826,2015-06-13 12:01:00.000,2015-06-13 12:09:00.000,0.1,0.0141017,0.00377646,"322-26 BAINBRIDGE ST",0.0248451,0.00823952,"2408 E YORK ST",7.30,0.00,0.00,0.00,0.65,7.95,CASH,Street Hail
516408602,84074,PPA_All City Taxi,0270,,618702,2015-06-13 15:57:00.000,2015-06-13 16:12:00.000,0.3,39.034801,-75.184657,"3419 F ST",39.826386,-75.219142,"3319 WOODHAVEN RD",12.59,0.00,0.00,0.00,0.65,13.24,CASH,Street Hail
516408602,05009,PPA_All City Taxi,0270,,618702,2015-06-13 16:21:00.000,2015-06-13 16:35:00.000,0.2,39.870018,-75.642181,"3222 A ST",39.146500,-75.275369,"6605 BLAKEMORE ST",13.28,0.00,2.79,0.00,0.65,16.72,CC CARD,Street Hail
516408602,01592,PPA_All City Taxi,0270,,618702,2015-06-13 13:23:00.000,2015-06-13 13:28:00.000,0.1,39.728845,-75.174297,"5445 IRVING ST",39.282696,-75.453807,"2856 N 03RD ST",5.69,0.00,1.27,0.00,0.65,7.61,CC CARD,Street Hail
516408602,06885,PPA_All City Taxi,0270,,618702,2015-06-13 13:29:00.000,2015-06-13 13:36:00.000,0.1,39.138163,-75.016441,"2401-2499 PENNSYLVANIA",39.635291,-75.473225,"714 TYSON AVE",7.53,0.00,1.64,0.00,0.65,9.82,CC CARD,Street Hail
516408602,36327,PPA_All City Taxi,0270,,618702,2015-06-13 13:51:00.000,2015-06-13 13:53:00.000,0.0,39.382008,-75.563453,"315-23 N 12TH ST",39.050388,-75.137429,"1202 UNITY ST",3.85,0.00,0.00,0.00,0.65,4.50,CC CARD,Street Hail
516408602,74648,PPA_All City Taxi,0270,,618702,2015-06-13 13:58:00.000,2015-06-13 14:23:00.000,0.4,39.529509,-75.453305,"1200-1298 BUCKNELL",39.288595,-75.212277,"1363 FILLMORE ST",15.81,0.00,0.00,0.00,0.65,16.46,CASH,Street Hail
516408602,07644,PPA_All City Taxi,0270,,618702,2015-06-13 15:06:00.000,2015-06-13 15:10:00.000,0.1,39.049972,-75.335328,"312 N SIMPSON ST",39.450170,-75.823113,"2817 EDGEMONT ST",4.54,0.00,0.00,0.00,0.65,5.19,CASH,Street Hail
516408602,00539,PPA_All City Taxi,0270,,618702,2015-06-13 15:26:00.000,2015-06-13 15:33:00.000,0.1,39.193660,-75.333880,"5030 WHITAKER AVE",39.939697,-75.955394,"307 W ALBANUS ST",5.46,0.00,1.22,0.00,0.65,7.33,CC CARD,Street Hail
516408602,38670,PPA_All City Taxi,0270,,618702,2015-06-13 12:30:00.000,2015-06-13 12:34:00.000,0.1,39.186140,-75.936501,"1706 S BANCROFT ST",39.693694,-75.643603,"8 REX AVE",5.00,0.00,0.00,0.00,0.65,5.65,CASH,Street Hail
516408602,00945,PPA_All City Taxi,0270,,618702,2015-06-13 12:45:00.000,2015-06-13 12:51:00.000,0.1,39.116615,-75.964897,"803 S BAMBREY ST",39.484844,-75.156222,"301-399 LEVERINGTON",7.07,0.00,0.00,0.00,0.65,7.72,CASH,Street Hail
721764445,62964,PPA_Yellow Radio Dis,9550,,915343,2015-06-13 13:57:00.000,2015-06-13 14:06:00.000,0.2,40.341591,-75.591066,"3330 GURLEY RD",40.395566,-75.594901,"300-398 LEVERINGTON",8.22,0.00,0.00,0.00,0.65,8.87,CASH,Street Hail
721764445,49221,PPA_Yellow Radio Dis,9550,,915343,2015-06-13 14:56:00.000,2015-06-13 15:02:00.000,0.1,40.404583,-75.167708,"313 PENSDALE ST",40.556387,-75.395822,"141 N 54TH ST",5.69,0.00,0.00,0.00,0.65,6.34,CASH,Street Hail
721764445,93814,PPA_Yellow Radio Dis,9550,,915343,2015-06-13 15:26:00.000,2015-06-13 15:43:00.000,0.3,40.923284,-75.785134,"2102 ORTHODOX ST",40.535699,-75.023996,"7910 MICHENER AVE",13.05,0.00,0.00,0.00,0.65,13.70,CASH,Street Hail
721764445,00891,PPA_Yellow Radio Dis,9550,,915343,2015-06-13 16:11:00.000,2015-06-13 16:30:00.000,0.3,40.124777,-75.386854,"2 RIVER RD",40.129467,-75.872652,"1244 E MOUNT AIRY AVE",10.29,0.00,0.00,0.00,0.65,10.94,CASH,Street Hail
721764445,20735,PPA_Yellow Radio Dis,9550,,915343,2015-06-13 16:35:00.000,2015-06-13 17:04:00.000,0.5,40.661087,-75.401269,"1230 S 48TH ST",39.247414,-75.173913,"6454 N SYDENHAM ST",26.16,0.00,0.00,0.00,0.65,26.81,CASH,Street Hail
721764445,28081,PPA_Yellow Radio Dis,9550,,915343,2015-06-13 12:38:00.000,2015-06-13 12:40:00.000,0.0,40.940553,-74.046394,"2861 STOUTON ST",40.463543,-74.568762,"1117 CREASE ST",3.85,0.00,0.00,0.00,0.65,4.50,CASH,Street Hail
721764445,83995,PPA_Yellow Radio Dis,9550,,915343,2015-06-13 13:02:00.000,2015-06-13 13:02:00.000,0.0,40.776768,-75.358936,"1938 GREEN ST",40.887422,-75.422668,"1315 N NEWKIRK ST",2.70,0.00,0.00,0.00,0.65,3.35,CASH,Street Hail
721764445,47910,PPA_Yellow Radio Dis,9550,,915343,2015-06-13 13:17:00.000,2015-06-13 13:21:00.000,0.1,40.310928,-75.714642,"4524 ABERDALE RD",40.455225,-75.191878,"7336 OGONTZ AVE",5.00,0.00,0.00,0.00,0.65,5.65,CASH,Street Hail
922633279,15140,PPA_Philadelphia tax,0646,,845708,2015-06-13 13:44:00.000,2015-06-13 13:52:00.000,0.1,39.478414,-75.289550,"1101 LOCUST STREET",39.852565,-75.898530,"4938 N PENN ST",6.61,0.00,1.45,0.00,0.65,8.71,CC CARD,Street Hail
922633279,25724,PPA_Philadelphia tax,0646,,845708,2015-06-13 12:30:00.000,2015-06-13 12:37:00.000,0.1,39.878935,-75.834155,"3227 RHETT ROAD",39.987077,-75.060817,"6527 BELMAR ST",7.76,0.00,0.00,0.00,0.65,8.41,CASH,Street Hail
922633279,84680,PPA_Philadelphia tax,0646,,845708,2015-06-13 13:04:00.000,2015-06-13 13:14:00.000,0.2,39.448539,-75.996526,"2727 RHAWN",39.656828,-75.027407,"2333 E HAROLD ST",7.53,0.00,0.00,0.00,0.65,8.18,CASH,Street Hail
911966847,93555,PPA_Philadelphia tax,5147,,705114,2015-06-13 19:08:00.000,2015-06-13 19:17:00.000,0.2,39.977866,-75.174587,"1241 BUTTONWOOD",39.316788,-75.746118,"3544 MANTUA AVE",7.30,0.00,0.00,0.00,0.65,7.95,CASH,Street Hail
